,major,greQ,greV,greA,CGPA,univName
49512,52,152,162,3.5,0.901,SUNY Buffalo
49513,76,130,168.0851064,3,0.82358,SUNY Buffalo
49514,125,39,50,4,0.62,SUNY Buffalo
49515,66,134.0425532,170.212766,3.5,0.87,SUNY Buffalo
49516,37,155,165,4,0.841,SUNY Buffalo
49517,152,148,159,3.5,0.77,SUNY Buffalo
49586,52,154,164,4,0.715,Rutgers University New Brunswick/Piscataway
49587,72,130,165.9574468,3.5,0.79,Rutgers University New Brunswick/Piscataway
49588,198,144.6808511,146.8085106,4.5,0.683,Rutgers University New Brunswick/Piscataway
49589,52,160,167,4.5,0.73,Rutgers University New Brunswick/Piscataway
49590,52,130,163.8297872,4,0.7567,Rutgers University New Brunswick/Piscataway
49591,84,154,162,3.5,0.831,Rutgers University New Brunswick/Piscataway
49592,75,142.5531915,170.212766,3,0.78,Rutgers University New Brunswick/Piscataway
49593,52,130,168.0851064,3,0.74,Rutgers University New Brunswick/Piscataway
49594,72,160,160,4,0.89,Rutgers University New Brunswick/Piscataway
49595,45,158,168,3,0.855,Rutgers University New Brunswick/Piscataway
49596,45,156,164,4,0.7,Rutgers University New Brunswick/Piscataway
49597,52,130,168.0851064,4,0.81,Rutgers University New Brunswick/Piscataway
49598,76,130,161.7021277,4,0.718,Rutgers University New Brunswick/Piscataway
49599,152,148,159,3.5,0.77,Rutgers University New Brunswick/Piscataway
49620,75,130,148.9361702,4,0.7,Purdue University
49621,37,130,163.8297872,3.5,0.69,Purdue University
49622,202,33,50,6,1,Purdue University
49623,152,146.8085106,170.212766,6,0.74,Purdue University
49624,46,161.7021277,170.212766,4,0.79,Purdue University
49625,84,159,170,4,0.86,Purdue University
49626,75,150,159,3.5,0.8,Purdue University
49627,84,130,165.9574468,4,0.88,Purdue University
49628,37,155,165,4,0.841,Purdue University
49629,52,130,170.212766,5,0.73,Purdue University
49688,52,153,161,3.5,0.845,Ohio State University Columbus
49689,40,154,163,3.5,0.758,Ohio State University Columbus
49690,52,148.9361702,159.5744681,4,0.79,Ohio State University Columbus
49691,52,130,168.0851064,4,0.811,Ohio State University Columbus
49692,52,144.6808511,151.0638298,3.5,0.7,Ohio State University Columbus
49693,72,130,165.9574468,3.5,0.79,Ohio State University Columbus
49694,52,150,161,3,0.8307,Ohio State University Columbus
49695,102,130,153.1914894,3.5,0.68,Ohio State University Columbus
49696,52,158,165,4.5,0.927,Ohio State University Columbus
49697,52,130,168.0851064,3,0.805,Ohio State University Columbus
49698,52,156,164,3.5,0.75,Ohio State University Columbus
49699,52,157.4468085,168.0851064,4.5,0.75,Ohio State University Columbus
49700,52,151,160,4,0.81,Ohio State University Columbus
49701,52,130,163.8297872,4,0.7567,Ohio State University Columbus
49702,52,154,161,3,0.85,Ohio State University Columbus
49703,72,130,168.0851064,3.5,0.81,Ohio State University Columbus
49704,52,159,164,4,0.8,Ohio State University Columbus
49705,52,130,168.0851064,3,0.74,Ohio State University Columbus
49706,52,160,165,4.5,0.846,Ohio State University Columbus
49707,52,152,162,4,0.6,Ohio State University Columbus
49708,106,161,162,4,0.887,Ohio State University Columbus
49709,52,152,162,3.5,0.901,Ohio State University Columbus
49745,112,130,157.4468085,5,0.67,Northeastern University
49746,52,130,157.4468085,3.5,0.66,Northeastern University
49747,52,153,157,4,0.683,Northeastern University
49748,52,130,161.7021277,4,0.78,Northeastern University
49749,180,146,160,3.5,0.802,Northeastern University
49750,52,148,159,3,0.701,Northeastern University
49751,52,130,170.212766,3.5,0.73,Northeastern University
49752,52,151,159,3,0.8,Northeastern University
49753,52,150,161,4,0.713,Northeastern University
49754,18,130,170.212766,4,0.75,Northeastern University
49755,11,139,156,3,0.74,Northeastern University
49756,0,148,167,4,0.71,Northeastern University
49757,52,150,150,3.5,0.875,Northeastern University
49758,52,155,163,4,0.78,Northeastern University
49759,52,130,151.0638298,3,0.665,Northeastern University
49760,52,144.6808511,151.0638298,3.5,0.7,Northeastern University
49761,52,130,146.8085106,0,0,Northeastern University
49762,125,130,157.4468085,3.5,0.65,Northeastern University
49763,52,130,146.8085106,4,0.6876,Northeastern University
49764,52,145,163,3,0.835,Northeastern University
49765,126,146,159,3.5,0.65,Northeastern University
49766,52,155,164,0,0.72,Northeastern University
49767,52,151,165,4,0.73,Northeastern University
49768,52,154,157,3,0.704,Northeastern University
49769,52,150,156,3.5,0.7421,Northeastern University
49770,52,158,165,4.5,0.927,Northeastern University
49771,52,130,163.8297872,4,0.735,Northeastern University
49772,52,130,163.8297872,4,0.67,Northeastern University
49773,52,153,157,4,0.66,Northeastern University
49774,52,130,155.3191489,3.5,0.67,Northeastern University
49775,52,152,166,3,0.63,Northeastern University
49776,52,156,164,3.5,0.75,Northeastern University
49777,52,153,158,3.5,0.7,Northeastern University
49778,52,130,146.8085106,3,0.74,Northeastern University
49779,81,130,155.3191489,3.5,0.772,Northeastern University
49780,52,152,159,3,0.678,Northeastern University
49781,40,130,159.5744681,3.5,0.7066,Northeastern University
49782,113,148,158,0,0.74,Northeastern University
49783,52,130,155.3191489,3,0.662,Northeastern University
49784,45,130,161.7021277,4.5,0.743,Northeastern University
49785,72,130,159.5744681,4,0.71,Northeastern University
49786,45,136.1702128,168.0851064,0,0.76,Northeastern University
49787,112,145,158,3,0.56,Northeastern University
49788,52,152,159,3.5,0.82,Northeastern University
49789,52,153,161,3,0.8333,Northeastern University
49790,52,165,157,3.5,0.76,Northeastern University
49791,52,158,160,0,0.8107,Northeastern University
49792,180,130,170.212766,4,0.722,Northeastern University
49793,52,151,157,4,0.752,Northeastern University
49794,52,152,161,4.5,0.76,Northeastern University
49795,52,140.4255319,163.8297872,4,0.71,Northeastern University
49796,52,130,165.9574468,4,0.752,Northeastern University
49797,125,152,152,3,0.7,Northeastern University
49798,52,130,157.4468085,4,0.665,Northeastern University
49799,52,150,162,3,0.73,Northeastern University
49800,125,144,160,3,0.7775,Northeastern University
49801,40,154,157,3,0.7561,Northeastern University
49802,125,149,157,4,0.685,Northeastern University
49803,84,159,158,4,0.63,Northeastern University
49804,52,130,148.9361702,3,0.715,Northeastern University
49805,52,146,159,3.5,0.74,Northeastern University
49806,26,147,168,3.5,0.67,Northeastern University
49807,52,130,159.5744681,3,0.75,Northeastern University
49808,45,149,165,3,0.75,Northeastern University
49809,52,154,156,3.5,0.7466,Northeastern University
49810,52,157,158,3.5,0.68,Northeastern University
49811,52,151,151,3.5,0.688,Northeastern University
49812,52,149,158,3.5,0.743,Northeastern University
49813,52,152,167,4,0.815,Northeastern University
49814,52,163.8297872,163.8297872,3.5,0.78,Northeastern University
49815,45,151,156,3.5,0.67,Northeastern University
49816,45,156,164,4,0.7,Northeastern University
49817,34,155.3191489,168.0851064,5,0.79,Northeastern University
49818,52,130,168.0851064,3.5,0.743,Northeastern University
49819,52,146,155,3.5,0.705,Northeastern University
49820,52,150,157,3.5,0.7347,Northeastern University
49821,125,145,167,3,0.65,Northeastern University
49822,84,130,148.9361702,4.5,0.66,Northeastern University
49823,22,130,170.212766,5,0.7,Northeastern University
49824,46,130,165.9574468,3,0.79,Northeastern University
49825,34,155.3191489,168.0851064,5,0.79,Northeastern University
49860,45,151.0638298,168.0851064,4,0.825,North Carolina State University
49861,84,136.1702128,170.212766,4,0.77,North Carolina State University
49862,37,130,163.8297872,3.5,0.69,North Carolina State University
49863,72,130,163.8297872,1230,0.824,North Carolina State University
49864,52,138.2978723,165.9574468,4,0.77,North Carolina State University
49865,84,130,170.212766,4.5,0.75,North Carolina State University
49866,52,148.9361702,159.5744681,4,0.79,North Carolina State University
49867,52,151,160,3,0.818,North Carolina State University
49868,52,154,168,4,0.7,North Carolina State University
49869,45,130,161.7021277,4,0.81,North Carolina State University
49870,76,154,168,3.5,0.85,North Carolina State University
49871,84,131.9148936,170.212766,4,0.805,North Carolina State University
49872,75,134.0425532,170.212766,4.5,0.848,North Carolina State University
49873,52,154,163,3,0.78,North Carolina State University
49874,72,145,162,4,0.924,North Carolina State University
49875,52,153,160,4,0.896,North Carolina State University
49876,52,152,163,3.5,0.72,North Carolina State University
49878,84,131.9148936,168.0851064,4,0.884,North Carolina State University
49879,84,153,162,3.5,0.83,North Carolina State University
49880,52,130,165.9574468,4,0.77,North Carolina State University
49881,52,162,161,4,0.923,North Carolina State University
49882,72,130,165.9574468,3.5,0.79,North Carolina State University
49883,52,150,161,3,0.8307,North Carolina State University
49884,72,130,170.212766,4.5,0.8044,North Carolina State University
49885,52,158,165,4.5,0.927,North Carolina State University
49886,72,149,161,3.5,0.84,North Carolina State University
49887,52,161,170,4,0.68,North Carolina State University
49888,75,153,168,0,0.8,North Carolina State University
49889,52,156,164,3.5,0.75,North Carolina State University
49890,52,130,170.212766,4,0.79,North Carolina State University
49891,52,151,160,4,0.81,North Carolina State University
49892,52,155,166,3.5,0.74,North Carolina State University
49893,45,136.1702128,168.0851064,0,0.76,North Carolina State University
49894,72,156,165,4,0.76,North Carolina State University
49895,106,152,162,4.5,0.897,North Carolina State University
49896,72,142.5531915,170.212766,4,0.72,North Carolina State University
49897,52,151,165,4.5,0.79,North Carolina State University
49898,52,130,163.8297872,4,0.7567,North Carolina State University
49899,52,157,162,4,0.7933,North Carolina State University
49900,52,152,159,3.5,0.82,North Carolina State University
49901,52,130,170.212766,3,0.82,North Carolina State University
49902,52,159,162,4,0.79,North Carolina State University
49903,52,158,160,0,0.8107,North Carolina State University
49904,180,130,170.212766,4,0.722,North Carolina State University
49905,52,156,168,5,0.866,North Carolina State University
49906,52,160,164,4,0.75,North Carolina State University
49907,84,130,168.0851064,3.5,0.89,North Carolina State University
49908,52,158,167,4.5,0.746,North Carolina State University
49909,45,130,170.212766,3.5,0.826,North Carolina State University
49910,52,130,165.9574468,4,0.752,North Carolina State University
49911,52,130,165.9574468,4,0.798,North Carolina State University
49912,37,130,163.8297872,4,0.746,North Carolina State University
49913,72,130,170.212766,4,0.762,North Carolina State University
49914,72,130,168.0851064,4,0.78,North Carolina State University
49915,46,161.7021277,170.212766,4,0.79,North Carolina State University
49916,84,130,170.212766,4,0.815,North Carolina State University
49917,84,158,163,3.5,0.82,North Carolina State University
49918,52,130,170.212766,0,0.82,North Carolina State University
49919,72,134.0425532,170.212766,4,0.77,North Carolina State University
49920,84,138.2978723,168.0851064,3,0.77,North Carolina State University
49921,84,159,170,4,0.86,North Carolina State University
49922,52,150,165,4.5,0.828,North Carolina State University
49923,52,156,169,3.5,0.7,North Carolina State University
49924,52,130,157.4468085,4,0.76,North Carolina State University
49925,152,159,163,3,0.859,North Carolina State University
49926,84,148.9361702,161.7021277,0,0.85,North Carolina State University
49927,72,130,170.212766,4.5,0.75,North Carolina State University
49928,52,134.0425532,159.5744681,3,0.8005,North Carolina State University
49929,22,153,164,4.5,0.826,North Carolina State University
49930,45,130,159.5744681,4.5,0.8275,North Carolina State University
49931,52,130,153.1914894,3.5,0.82,North Carolina State University
49932,52,155.3191489,168.0851064,3.5,0.825,North Carolina State University
49933,52,149,165,3.5,0.705,North Carolina State University
49934,45,157,163,5,0.7374,North Carolina State University
49935,52,130,168.0851064,4,0.74,North Carolina State University
49936,52,163.8297872,163.8297872,3.5,0.78,North Carolina State University
49937,52,134.0425532,168.0851064,3.5,0.847,North Carolina State University
49938,43,160,167,4.5,0.74,North Carolina State University
49939,52,130,168.0851064,3.5,0.743,North Carolina State University
49940,52,130,159.5744681,3.5,0.7932,North Carolina State University
49941,72,130,153.1914894,4,0.79,North Carolina State University
49942,106,151,170,4,0.8,North Carolina State University
49943,66,134.0425532,170.212766,3.5,0.87,North Carolina State University
49944,45,130,170.212766,5,0.83,North Carolina State University
49945,52,152,161,3.5,0.825,North Carolina State University
49946,52,161,168,4,0.7108,North Carolina State University
50075,52,151,159,3,0.8,New York University
50076,52,130,168.0851064,4,0.745,New York University
50077,125,130,157.4468085,3.5,0.65,New York University
50078,52,130,146.8085106,4,0.6876,New York University
50079,28,142.5531915,155.3191489,4.5,0.72,New York University
50080,25,148,164,4,0.63,New York University
50081,52,130,163.8297872,3.5,0.68,New York University
50082,52,130,170.212766,3,0.79,New York University
50083,52,161,166,3,0.65,New York University
50084,125,130,170.212766,0,0.8,New York University
50085,52,134.0425532,157.4468085,3.5,0.64,New York University
50095,52,149,150,3.5,0.625,New Jersey Institute of Technology
50096,180,146,160,3.5,0.802,New Jersey Institute of Technology
50097,72,130,165.9574468,4,0.61,New Jersey Institute of Technology
50098,52,144,152,3,0.78,New Jersey Institute of Technology
50099,106,140,154,3,0.0818,New Jersey Institute of Technology
50100,52,130,151.0638298,3,0.6069,New Jersey Institute of Technology
50101,52,140.4255319,153.1914894,3.5,0.6,New Jersey Institute of Technology
50102,72,130,157.4468085,3.5,0.73,New Jersey Institute of Technology
50103,52,130,153.1914894,4,0,New Jersey Institute of Technology
50104,72,145,155,4,0.65,New Jersey Institute of Technology
50105,52,135,154,2,0.72,New Jersey Institute of Technology
50106,152,145,159,3.5,0.64,New Jersey Institute of Technology
50107,72,130,131.9148936,3,0.7,New Jersey Institute of Technology
50108,52,156,165,3.5,0,New Jersey Institute of Technology
50109,52,144,160,3,0.7421,New Jersey Institute of Technology
50110,84,130,159.5744681,4,0.695,New Jersey Institute of Technology
50111,45,130,157.4468085,4,0,New Jersey Institute of Technology
50112,24,130,134.0425532,3.5,0.56,New Jersey Institute of Technology
50113,40,130,168.0851064,4,0.69,New Jersey Institute of Technology
50114,125,155,150,3.5,0.62,New Jersey Institute of Technology
50115,52,130,142.5531915,0,0.62,New Jersey Institute of Technology
50116,52,161.7021277,153.1914894,4.5,0.76,New Jersey Institute of Technology
50117,52,130,157.4468085,4,0.595,New Jersey Institute of Technology
50118,11,130,168.0851064,4.5,0.79,New Jersey Institute of Technology
50119,52,144,151,3.5,0.78,New Jersey Institute of Technology
50120,152,148,147,3.5,0,New Jersey Institute of Technology
50121,45,153,156,3.5,0.67,New Jersey Institute of Technology
50122,71,147,157,3,0.826,New Jersey Institute of Technology
50126,52,155.3191489,170.212766,5,0.812,Johns Hopkins University
50127,112,130,157.4468085,5,0.67,Johns Hopkins University
50128,45,134.0425532,157.4468085,4.5,0.64,Johns Hopkins University
50129,59,151,162,4,0.701,Johns Hopkins University
50130,112,145,158,3,0.56,Johns Hopkins University
50131,152,146.8085106,170.212766,6,0.74,Johns Hopkins University
50132,52,130,170.212766,4.5,0.79,Johns Hopkins University
50133,52,163,165,5,0.737,Johns Hopkins University
50138,180,130,165.9574468,3.5,0.82,Georgia Institute of Technology
50139,45,151.0638298,168.0851064,4,0.825,Georgia Institute of Technology
50140,52,148.9361702,159.5744681,4,0.79,Georgia Institute of Technology
50141,52,130,170.212766,4.5,0.73,Georgia Institute of Technology
50142,106,146.8085106,170.212766,3.5,0.885,Georgia Institute of Technology
50143,52,157,161,4.5,0.881,Georgia Institute of Technology
50144,28,142.5531915,155.3191489,4.5,0.72,Georgia Institute of Technology
50145,102,130,153.1914894,3.5,0.68,Georgia Institute of Technology
50146,52,130,170.212766,4.5,0.79,Georgia Institute of Technology
50147,45,130,170.212766,3.5,0.826,Georgia Institute of Technology
50148,72,148.9361702,170.212766,3,0.82,Georgia Institute of Technology
50149,11,149,155,3.5,0.71,Georgia Institute of Technology
50150,72,134.0425532,170.212766,4,0.77,Georgia Institute of Technology
50151,72,146.8085106,159.5744681,4.5,0.877,Georgia Institute of Technology
50152,11,130,168.0851064,4.5,0.79,Georgia Institute of Technology
50153,45,148,153,3.5,0.7207,Georgia Institute of Technology
50154,52,155.3191489,168.0851064,3.5,0.825,Georgia Institute of Technology
50155,72,146.8085106,170.212766,5,0.985,Georgia Institute of Technology
50156,2,130,161.7021277,3.5,0.67,Georgia Institute of Technology
50157,45,157,163,5,0.7374,Georgia Institute of Technology
50158,75,163,163,4.5,0.838,Georgia Institute of Technology
50159,52,130,168.0851064,5.5,0.78,Georgia Institute of Technology
50226,72,152,165,3.5,0.8619,George Mason University
50227,112,130,157.4468085,5,0.67,George Mason University
50228,45,134.0425532,157.4468085,4.5,0.64,George Mason University
50229,180,146,160,3.5,0.802,George Mason University
50230,72,130,157.4468085,3.5,0.73,George Mason University
50231,72,130,159.5744681,4,0.74,George Mason University
50232,52,146,157,4,0.64,George Mason University
50233,75,144,155,3.5,0.77,George Mason University
50234,45,130,163.8297872,3.5,0.7,George Mason University
50235,40,130,159.5744681,3.5,0.7066,George Mason University
50236,45,130,165.9574468,3.5,0.73,George Mason University
50237,112,145,158,3,0.56,George Mason University
50238,52,130,168.0851064,3,0.6809,George Mason University
50239,84,146,159,3,0.65,George Mason University
50240,52,130,159.5744681,4,0.7747,George Mason University
50241,125,144,160,3,0.7775,George Mason University
50242,180,147,154,3,0.64,George Mason University
50243,52,130,157.4468085,4,0.59,George Mason University
50244,52,153,153,3,0.64,George Mason University
50245,46,130,163.8297872,3,0.7,George Mason University
50246,125,145,167,3,0.65,George Mason University
50250,37,130,163.8297872,3.5,0.69,Cornell University
50252,70,152,160,3,0.867,Cornell University
50253,89,163,166,5,0.82,Cornell University
50254,75,134.0425532,170.212766,4.5,0.848,Cornell University
50255,13,156,161,4,0.84,Cornell University
50256,72,145,162,4,0.924,Cornell University
50257,45,152,160,4,0.746,Cornell University
50258,52,154,164,4,0.715,Cornell University
50259,52,150,161,3,0.8307,Cornell University
50260,52,131.9148936,170.212766,5.5,0.98,Cornell University
50261,84,154,164,3.5,0.75,Cornell University
50262,52,151,165,4.5,0.79,Cornell University
50263,152,146.8085106,170.212766,6,0.74,Cornell University
50264,52,158,160,0,0.8107,Cornell University
50265,52,159,164,4,0.8,Cornell University
50266,72,130,168.0851064,4,0.78,Cornell University
50267,52,130,155.3191489,0,0.8,Cornell University
50268,52,155.3191489,168.0851064,3.5,0.825,Cornell University
50269,45,157,163,5,0.7374,Cornell University
50270,84,130,165.9574468,4,0.88,Cornell University
50271,52,144.6808511,170.212766,3,0.79,Cornell University
50289,37,130,163.8297872,3.5,0.69,Columbia University
50290,152,157,165,3.5,0.81,Columbia University
50291,52,130,170.212766,4,0.79,Columbia University
50292,52,130,170.212766,3.5,0.72,Columbia University
50293,152,146.8085106,170.212766,6,0.74,Columbia University
50294,72,130,170.212766,3,0.77,Columbia University
50295,72,134.0425532,155.3191489,4,0.86,Columbia University
50296,72,146.8085106,159.5744681,4.5,0.877,Columbia University
50297,52,130,168.0851064,4.5,0.71,Columbia University
50298,75,163,163,4.5,0.838,Columbia University
50299,52,163.8297872,163.8297872,3.5,0.78,Columbia University
50300,52,130,159.5744681,3.5,0.7932,Columbia University
50301,52,148.9361702,168.0851064,5,0.725,Columbia University
50307,52,130,159.5744681,3.5,0.71,Clemson University
50308,152,130,159.5744681,3.5,0.7666,Clemson University
50309,52,153,157,4,0.66,Clemson University
50310,52,153,158,3.5,0.7,Clemson University
50311,45,155,158,4.5,0.73,Clemson University
50312,52,153,158,4,0.75,Clemson University
50313,84,138.2978723,165.9574468,0,0.7371,Clemson University
50314,84,154,162,3.5,0.831,Clemson University
50315,152,130,165.9574468,4,0.77,Clemson University
50316,75,154,159,3.5,0.8008,Clemson University
50317,152,152,160,3,0.735,Clemson University
50318,52,156,169,3.5,0.7,Clemson University
50319,37,160,159,3.5,0.805,Clemson University
50320,106,147,158,3.5,0.73,Clemson University
50321,22,130,170.212766,5,0.7,Clemson University
50322,152,148,159,3.5,0.77,Clemson University
50344,52,130,163.8297872,4.5,0.67,Carnegie Mellon University
50345,37,130,163.8297872,3.5,0.69,Carnegie Mellon University
50346,52,148.9361702,159.5744681,4,0.79,Carnegie Mellon University
50347,52,153,163,4,0.8368,Carnegie Mellon University
50348,46,136.1702128,155.3191489,4,0.822,Carnegie Mellon University
50349,52,157,161,4.5,0.881,Carnegie Mellon University
50350,28,142.5531915,155.3191489,4.5,0.72,Carnegie Mellon University
50351,75,140.4255319,163.8297872,4,0.75,Carnegie Mellon University
50352,52,162,167,0,0.72,Carnegie Mellon University
50353,45,136.1702128,168.0851064,0,0.76,Carnegie Mellon University
50354,125,165,153,5.5,0.75,Carnegie Mellon University
50355,126,130,165.9574468,3,0.67,Carnegie Mellon University
50356,52,130,170.212766,3,0.82,Carnegie Mellon University
50357,152,146.8085106,170.212766,6,0.74,Carnegie Mellon University
50358,72,130,168.0851064,4,0.701,Carnegie Mellon University
50359,52,149,157,4,0.888,Carnegie Mellon University
50360,125,162,161,4,0.8,Carnegie Mellon University
50361,125,34,49,4.5,0.67,Carnegie Mellon University
50362,52,130,170.212766,4.5,0.79,Carnegie Mellon University
50363,125,130,165.9574468,3,0.73,Carnegie Mellon University
50364,111,36,49,4.5,0,Carnegie Mellon University
50365,125,152,163,3,0.81,Carnegie Mellon University
50366,113,131.9148936,157.4468085,3.5,0.64,Carnegie Mellon University
50367,72,130,170.212766,4,0.762,Carnegie Mellon University
50368,86,155,162,4,0.7962,Carnegie Mellon University
50369,125,130,163.8297872,0,0,Carnegie Mellon University
50370,72,146.8085106,159.5744681,4.5,0.877,Carnegie Mellon University
50371,125,130,170.212766,0,0.8,Carnegie Mellon University
50372,84,168,165,3.5,0.747,Carnegie Mellon University
50373,52,130,168.0851064,4.5,0.71,Carnegie Mellon University
50374,45,130,159.5744681,4.5,0.8275,Carnegie Mellon University
50375,125,165,161,4,0.781,Carnegie Mellon University
50376,125,130,165.9574468,3,0.73,Carnegie Mellon University
50377,84,130,165.9574468,4,0.88,Carnegie Mellon University
50378,84,160,162,4,0.864,Carnegie Mellon University
50379,52,130,151.0638298,3,0.72,Carnegie Mellon University
50380,66,134.0425532,170.212766,3.5,0.87,Carnegie Mellon University
50381,52,148.9361702,168.0851064,5,0.725,Carnegie Mellon University
50414,180,130,165.9574468,3.5,0.82,Arizona State University
50415,45,151.0638298,168.0851064,4,0.825,Arizona State University
50416,52,158,163,3.5,0.69,Arizona State University
50417,72,130,155.3191489,4,0.7838,Arizona State University
50418,84,144,162,2,0.8715,Arizona State University
50419,52,153,161,3.5,0.845,Arizona State University
50420,72,130,165.9574468,3.5,0.774,Arizona State University
50421,52,153,157,4,0.683,Arizona State University
50422,52,130,161.7021277,4,0.78,Arizona State University
50423,76,130,163.8297872,3.5,0.7646,Arizona State University
50424,84,136.1702128,170.212766,4,0.77,Arizona State University
50425,52,154,163,4,0.78,Arizona State University
50426,22,146,164,3,0.718,Arizona State University
50428,72,130,163.8297872,1230,0.824,Arizona State University
50429,45,143,166,3,0.87,Arizona State University
50430,52,148,161,3.5,0.72,Arizona State University
50431,84,130,170.212766,4.5,0.75,Arizona State University
50432,52,150,159,4,0.746,Arizona State University
50433,52,156,160,3.5,0.79,Arizona State University
50434,52,142,161,3.5,0.857,Arizona State University
50435,52,148.9361702,159.5744681,4,0.79,Arizona State University
50436,52,151,160,3,0.818,Arizona State University
50437,52,154,168,4,0.7,Arizona State University
50438,52,150,160,3.5,0.76,Arizona State University
50439,76,154,168,3.5,0.85,Arizona State University
50440,152,130,159.5744681,3.5,0.7666,Arizona State University
50441,72,140.4255319,170.212766,3.5,0,Arizona State University
50442,70,156,162,4,0.957,Arizona State University
50443,52,154,163,3,0.78,Arizona State University
50444,72,145,162,4,0.924,Arizona State University
50445,52,130,165.9574468,4,0.745,Arizona State University
50446,34,161,165,3.5,0.759,Arizona State University
50447,84,155,168,3.5,0.874,Arizona State University
50448,72,130,159.5744681,4,0.74,Arizona State University
50449,20,151,161,3,0.7,Arizona State University
50450,52,154,164,4,0.715,Arizona State University
50451,84,153,162,3.5,0.83,Arizona State University
50452,52,130,146.8085106,4,0.6876,Arizona State University
50453,52,130,151.0638298,3,0.805,Arizona State University
50454,72,151,162,4,0.77,Arizona State University
50455,52,130,165.9574468,4,0.77,Arizona State University
50456,106,146.8085106,170.212766,3.5,0.885,Arizona State University
50457,52,162,161,4,0.923,Arizona State University
50458,72,130,165.9574468,3.5,0.79,Arizona State University
50459,52,155,159,4.5,0.697,Arizona State University
